,0,country_code
2022-06-23 10:00:00+02:00,277.83,DK_1
2022-06-23 11:00:00+02:00,246.34,DK_1
2022-06-23 12:00:00+02:00,240.7,DK_1
2022-06-23 13:00:00+02:00,227.92,DK_1
2022-06-23 14:00:00+02:00,228.0,DK_1
2022-06-23 15:00:00+02:00,248.7,DK_1
2022-06-23 16:00:00+02:00,263.06,DK_1
2022-06-23 17:00:00+02:00,333.96,DK_1
2022-06-23 18:00:00+02:00,367.43,DK_1
2022-06-23 19:00:00+02:00,429.06,DK_1
2022-06-23 20:00:00+02:00,413.99,DK_1
2022-06-23 21:00:00+02:00,358.95,DK_1
2022-06-23 22:00:00+02:00,292.36,DK_1
2022-06-23 23:00:00+02:00,210.37,DK_1
2022-06-24 00:00:00+02:00,224.84,DK_1
2022-06-24 01:00:00+02:00,211.69,DK_1
2022-06-24 02:00:00+02:00,204.21,DK_1
2022-06-24 03:00:00+02:00,192.5,DK_1
2022-06-24 04:00:00+02:00,188.34,DK_1
2022-06-24 05:00:00+02:00,189.04,DK_1
2022-06-24 06:00:00+02:00,274.57,DK_1
2022-06-24 07:00:00+02:00,335.17,DK_1
2022-06-24 08:00:00+02:00,345.74,DK_1
2022-06-24 09:00:00+02:00,329.98,DK_1
2022-06-24 10:00:00+02:00,296.74,DK_1
2022-06-24 11:00:00+02:00,238.18,DK_1
2022-06-24 12:00:00+02:00,151.67,DK_1
2022-06-24 13:00:00+02:00,207.19,DK_1
2022-06-24 14:00:00+02:00,201.38,DK_1
2022-06-24 15:00:00+02:00,198.33,DK_1
2022-06-24 16:00:00+02:00,179.0,DK_1
2022-06-24 17:00:00+02:00,200.45,DK_1
2022-06-24 18:00:00+02:00,211.84,DK_1
2022-06-24 19:00:00+02:00,216.39,DK_1
2022-06-24 20:00:00+02:00,299.83,DK_1
2022-06-24 21:00:00+02:00,330.92,DK_1
2022-06-24 22:00:00+02:00,320.0,DK_1
2022-06-24 23:00:00+02:00,264.47,DK_1
2022-06-25 00:00:00+02:00,260.27,DK_1
2022-06-25 01:00:00+02:00,236.78,DK_1
2022-06-25 02:00:00+02:00,214.91,DK_1
2022-06-25 03:00:00+02:00,217.08,DK_1
2022-06-25 04:00:00+02:00,203.74,DK_1
2022-06-25 05:00:00+02:00,209.06,DK_1
2022-06-25 06:00:00+02:00,226.73,DK_1
2022-06-25 07:00:00+02:00,261.09,DK_1
2022-06-25 08:00:00+02:00,269.03,DK_1
2022-06-25 09:00:00+02:00,228.26,DK_1
2022-06-25 10:00:00+02:00,185.73,DK_1
2022-06-25 11:00:00+02:00,184.96,DK_1
2022-06-25 12:00:00+02:00,197.65,DK_1
2022-06-25 13:00:00+02:00,180.43,DK_1
2022-06-25 14:00:00+02:00,164.06,DK_1
2022-06-25 15:00:00+02:00,184.94,DK_1
2022-06-25 16:00:00+02:00,220.66,DK_1
2022-06-25 17:00:00+02:00,269.07,DK_1
2022-06-25 18:00:00+02:00,271.57,DK_1
2022-06-25 19:00:00+02:00,314.1,DK_1
2022-06-25 20:00:00+02:00,327.17,DK_1
2022-06-25 21:00:00+02:00,322.68,DK_1
2022-06-25 22:00:00+02:00,324.02,DK_1
2022-06-25 23:00:00+02:00,294.94,DK_1
2022-06-26 00:00:00+02:00,288.91,DK_1
2022-06-26 01:00:00+02:00,261.33,DK_1
2022-06-26 02:00:00+02:00,217.9,DK_1
2022-06-26 03:00:00+02:00,206.62,DK_1
2022-06-26 04:00:00+02:00,196.78,DK_1
2022-06-26 05:00:00+02:00,180.25,DK_1
2022-06-26 06:00:00+02:00,174.44,DK_1
2022-06-26 07:00:00+02:00,167.67,DK_1
2022-06-26 08:00:00+02:00,155.09,DK_1
2022-06-26 09:00:00+02:00,112.14,DK_1
2022-06-26 10:00:00+02:00,101.36,DK_1
2022-06-26 11:00:00+02:00,95.0,DK_1
2022-06-26 12:00:00+02:00,83.02,DK_1
2022-06-26 13:00:00+02:00,79.82,DK_1
2022-06-26 14:00:00+02:00,79.82,DK_1
2022-06-26 15:00:00+02:00,112.45,DK_1
2022-06-26 16:00:00+02:00,176.23,DK_1
2022-06-26 17:00:00+02:00,218.31,DK_1
2022-06-26 18:00:00+02:00,289.02,DK_1
2022-06-26 19:00:00+02:00,324.79,DK_1
2022-06-26 20:00:00+02:00,333.38,DK_1
2022-06-26 21:00:00+02:00,334.19,DK_1
2022-06-26 22:00:00+02:00,335.71,DK_1
2022-06-26 23:00:00+02:00,315.87,DK_1
2022-06-27 00:00:00+02:00,295.62,DK_1
2022-06-27 01:00:00+02:00,263.7,DK_1
2022-06-27 02:00:00+02:00,258.07,DK_1
2022-06-27 03:00:00+02:00,256.14,DK_1
2022-06-27 04:00:00+02:00,254.55,DK_1
2022-06-27 05:00:00+02:00,268.87,DK_1
2022-06-27 06:00:00+02:00,330.91,DK_1
2022-06-27 07:00:00+02:00,357.94,DK_1
2022-06-27 08:00:00+02:00,371.07,DK_1
2022-06-27 09:00:00+02:00,348.38,DK_1
2022-06-27 10:00:00+02:00,332.54,DK_1
2022-06-27 11:00:00+02:00,293.5,DK_1
2022-06-27 12:00:00+02:00,268.0,DK_1
2022-06-27 13:00:00+02:00,250.91,DK_1
2022-06-27 14:00:00+02:00,251.87,DK_1
2022-06-27 15:00:00+02:00,259.91,DK_1
2022-06-27 16:00:00+02:00,288.57,DK_1
2022-06-27 17:00:00+02:00,340.91,DK_1
2022-06-27 18:00:00+02:00,378.59,DK_1
2022-06-27 19:00:00+02:00,443.5,DK_1
2022-06-27 20:00:00+02:00,390.37,DK_1
2022-06-27 21:00:00+02:00,375.64,DK_1
2022-06-27 22:00:00+02:00,372.17,DK_1
2022-06-27 23:00:00+02:00,347.81,DK_1
2022-06-28 00:00:00+02:00,266.05,DK_1
2022-06-28 01:00:00+02:00,272.47,DK_1
2022-06-28 02:00:00+02:00,254.91,DK_1
2022-06-28 03:00:00+02:00,256.31,DK_1
2022-06-28 04:00:00+02:00,266.37,DK_1
2022-06-28 05:00:00+02:00,282.41,DK_1
2022-06-28 06:00:00+02:00,359.1,DK_1
2022-06-28 07:00:00+02:00,381.88,DK_1
2022-06-28 08:00:00+02:00,400.93,DK_1
2022-06-28 09:00:00+02:00,372.62,DK_1
2022-06-28 10:00:00+02:00,313.99,DK_1
2022-06-28 11:00:00+02:00,270.09,DK_1
2022-06-28 12:00:00+02:00,250.41,DK_1
2022-06-28 13:00:00+02:00,259.7,DK_1
2022-06-28 14:00:00+02:00,252.43,DK_1
2022-06-28 15:00:00+02:00,299.0,DK_1
2022-06-28 16:00:00+02:00,324.02,DK_1
2022-06-28 17:00:00+02:00,368.83,DK_1
2022-06-28 18:00:00+02:00,434.99,DK_1
2022-06-28 19:00:00+02:00,470.9,DK_1
2022-06-28 20:00:00+02:00,453.14,DK_1
2022-06-28 21:00:00+02:00,410.92,DK_1
2022-06-28 22:00:00+02:00,396.38,DK_1
2022-06-28 23:00:00+02:00,337.23,DK_1
2022-06-29 00:00:00+02:00,275.06,DK_1
2022-06-29 01:00:00+02:00,261.27,DK_1
2022-06-29 02:00:00+02:00,246.47,DK_1
2022-06-29 03:00:00+02:00,238.0,DK_1
2022-06-29 04:00:00+02:00,243.27,DK_1
2022-06-29 05:00:00+02:00,254.02,DK_1
2022-06-29 06:00:00+02:00,315.46,DK_1
2022-06-29 07:00:00+02:00,350.85,DK_1
2022-06-29 08:00:00+02:00,386.95,DK_1
2022-06-29 09:00:00+02:00,365.41,DK_1
2022-06-29 10:00:00+02:00,329.64,DK_1
2022-06-29 11:00:00+02:00,320.93,DK_1
2022-06-29 12:00:00+02:00,303.91,DK_1
2022-06-29 13:00:00+02:00,291.4,DK_1
2022-06-29 14:00:00+02:00,294.55,DK_1
2022-06-29 15:00:00+02:00,300.85,DK_1
2022-06-29 16:00:00+02:00,308.91,DK_1
2022-06-29 17:00:00+02:00,341.07,DK_1
2022-06-29 18:00:00+02:00,368.86,DK_1
2022-06-29 19:00:00+02:00,390.9,DK_1
2022-06-29 20:00:00+02:00,390.0,DK_1
2022-06-29 21:00:00+02:00,366.9,DK_1
2022-06-29 22:00:00+02:00,352.77,DK_1
2022-06-29 23:00:00+02:00,275.58,DK_1
2022-06-30 00:00:00+02:00,285.04,DK_1
2022-06-30 01:00:00+02:00,272.58,DK_1
2022-06-30 02:00:00+02:00,274.72,DK_1
2022-06-30 03:00:00+02:00,278.0,DK_1
2022-06-30 04:00:00+02:00,267.63,DK_1
2022-06-30 05:00:00+02:00,277.86,DK_1
2022-06-30 06:00:00+02:00,339.77,DK_1
2022-06-30 07:00:00+02:00,369.89,DK_1
2022-06-30 08:00:00+02:00,379.63,DK_1
2022-06-30 09:00:00+02:00,341.75,DK_1
2022-06-30 10:00:00+02:00,299.02,DK_1
2022-06-30 11:00:00+02:00,274.02,DK_1
2022-06-30 12:00:00+02:00,276.32,DK_1
2022-06-30 13:00:00+02:00,268.97,DK_1
2022-06-30 14:00:00+02:00,278.07,DK_1
2022-06-30 15:00:00+02:00,285.79,DK_1
2022-06-30 16:00:00+02:00,324.09,DK_1
2022-06-30 17:00:00+02:00,372.44,DK_1
2022-06-30 18:00:00+02:00,409.41,DK_1
2022-06-30 19:00:00+02:00,479.0,DK_1
2022-06-30 20:00:00+02:00,450.0,DK_1
2022-06-30 21:00:00+02:00,394.21,DK_1
2022-06-30 22:00:00+02:00,355.17,DK_1
2022-06-30 23:00:00+02:00,258.08,DK_1
2022-06-01 00:00:00+02:00,220.0,DK_2
2022-06-01 01:00:00+02:00,207.45,DK_2
2022-06-01 02:00:00+02:00,199.09,DK_2
2022-06-01 03:00:00+02:00,182.53,DK_2
2022-06-01 04:00:00+02:00,182.28,DK_2
2022-06-01 05:00:00+02:00,198.95,DK_2
2022-06-01 06:00:00+02:00,230.0,DK_2
2022-06-01 07:00:00+02:00,249.68,DK_2
2022-06-01 08:00:00+02:00,246.36,DK_2
2022-06-01 09:00:00+02:00,228.82,DK_2
2022-06-01 10:00:00+02:00,211.8,DK_2
2022-06-01 11:00:00+02:00,206.6,DK_2
2022-06-01 12:00:00+02:00,189.77,DK_2
2022-06-01 13:00:00+02:00,184.86,DK_2
2022-06-01 14:00:00+02:00,184.86,DK_2
2022-06-01 15:00:00+02:00,180.04,DK_2
2022-06-01 16:00:00+02:00,181.6,DK_2
2022-06-01 17:00:00+02:00,199.71,DK_2
2022-06-01 18:00:00+02:00,229.92,DK_2
2022-06-01 19:00:00+02:00,251.98,DK_2
2022-06-01 20:00:00+02:00,257.71,DK_2
2022-06-01 21:00:00+02:00,262.6,DK_2
2022-06-01 22:00:00+02:00,250.0,DK_2
2022-06-01 23:00:00+02:00,230.33,DK_2
2022-06-02 00:00:00+02:00,191.0,DK_2
2022-06-02 01:00:00+02:00,172.21,DK_2
2022-06-02 02:00:00+02:00,168.98,DK_2
2022-06-02 03:00:00+02:00,161.62,DK_2
2022-06-02 04:00:00+02:00,147.98,DK_2
2022-06-02 05:00:00+02:00,148.39,DK_2
2022-06-02 06:00:00+02:00,204.62,DK_2
2022-06-02 07:00:00+02:00,223.1,DK_2
2022-06-02 08:00:00+02:00,218.13,DK_2
2022-06-02 09:00:00+02:00,188.76,DK_2
2022-06-02 10:00:00+02:00,170.14,DK_2
2022-06-02 11:00:00+02:00,162.31,DK_2
2022-06-02 12:00:00+02:00,156.9,DK_2
2022-06-02 13:00:00+02:00,149.14,DK_2
2022-06-02 14:00:00+02:00,146.85,DK_2
2022-06-02 15:00:00+02:00,148.88,DK_2
2022-06-02 16:00:00+02:00,158.13,DK_2
2022-06-02 17:00:00+02:00,166.19,DK_2
2022-06-02 18:00:00+02:00,179.2,DK_2
2022-06-02 19:00:00+02:00,175.6,DK_2
2022-06-02 20:00:00+02:00,174.97,DK_2
2022-06-02 21:00:00+02:00,175.08,DK_2
2022-06-02 22:00:00+02:00,173.35,DK_2
2022-06-02 23:00:00+02:00,170.6,DK_2
2022-06-03 00:00:00+02:00,175.56,DK_2
2022-06-03 01:00:00+02:00,162.79,DK_2
2022-06-03 02:00:00+02:00,157.09,DK_2
2022-06-03 03:00:00+02:00,159.29,DK_2
2022-06-03 04:00:00+02:00,161.37,DK_2
2022-06-03 05:00:00+02:00,161.43,DK_2
2022-06-03 06:00:00+02:00,209.83,DK_2
2022-06-03 07:00:00+02:00,225.11,DK_2
2022-06-03 08:00:00+02:00,217.18,DK_2
2022-06-03 09:00:00+02:00,197.12,DK_2
2022-06-03 10:00:00+02:00,179.97,DK_2
2022-06-03 11:00:00+02:00,161.85,DK_2
2022-06-03 12:00:00+02:00,161.67,DK_2
2022-06-03 13:00:00+02:00,150.23,DK_2
2022-06-03 14:00:00+02:00,151.96,DK_2
2022-06-03 15:00:00+02:00,155.14,DK_2
2022-06-03 16:00:00+02:00,163.09,DK_2
2022-06-03 17:00:00+02:00,169.35,DK_2
2022-06-03 18:00:00+02:00,216.31,DK_2
2022-06-03 19:00:00+02:00,225.0,DK_2
2022-06-03 20:00:00+02:00,221.83,DK_2
2022-06-03 21:00:00+02:00,212.86,DK_2
2022-06-03 22:00:00+02:00,208.35,DK_2
2022-06-03 23:00:00+02:00,178.77,DK_2
2022-06-04 00:00:00+02:00,175.81,DK_2
2022-06-04 01:00:00+02:00,167.97,DK_2
2022-06-04 02:00:00+02:00,166.92,DK_2
2022-06-04 03:00:00+02:00,157.05,DK_2
2022-06-04 04:00:00+02:00,155.5,DK_2
2022-06-04 05:00:00+02:00,156.01,DK_2
2022-06-04 06:00:00+02:00,159.8,DK_2
2022-06-04 07:00:00+02:00,169.86,DK_2
2022-06-04 08:00:00+02:00,180.0,DK_2
2022-06-04 09:00:00+02:00,178.5,DK_2
2022-06-04 10:00:00+02:00,163.33,DK_2
2022-06-04 11:00:00+02:00,139.98,DK_2
2022-06-04 12:00:00+02:00,135.14,DK_2
2022-06-04 13:00:00+02:00,114.28,DK_2
2022-06-04 14:00:00+02:00,94.86,DK_2
2022-06-04 15:00:00+02:00,118.99,DK_2
2022-06-04 16:00:00+02:00,141.42,DK_2
2022-06-04 17:00:00+02:00,158.92,DK_2
2022-06-04 18:00:00+02:00,179.83,DK_2
2022-06-04 19:00:00+02:00,199.03,DK_2
2022-06-04 20:00:00+02:00,209.24,DK_2
2022-06-04 21:00:00+02:00,198.98,DK_2
2022-06-04 22:00:00+02:00,199.06,DK_2
2022-06-04 23:00:00+02:00,179.36,DK_2
2022-06-05 00:00:00+02:00,165.52,DK_2
2022-06-05 01:00:00+02:00,157.23,DK_2
2022-06-05 02:00:00+02:00,149.57,DK_2
2022-06-05 03:00:00+02:00,136.88,DK_2
2022-06-05 04:00:00+02:00,136.04,DK_2
2022-06-05 05:00:00+02:00,128.04,DK_2
2022-06-05 06:00:00+02:00,127.27,DK_2
2022-06-05 07:00:00+02:00,133.65,DK_2
2022-06-05 08:00:00+02:00,136.28,DK_2
2022-06-05 09:00:00+02:00,142.65,DK_2
2022-06-05 10:00:00+02:00,141.36,DK_2
2022-06-05 11:00:00+02:00,143.62,DK_2
2022-06-05 12:00:00+02:00,132.5,DK_2
2022-06-05 13:00:00+02:00,90.36,DK_2
2022-06-05 14:00:00+02:00,98.31,DK_2
2022-06-05 15:00:00+02:00,121.95,DK_2
2022-06-05 16:00:00+02:00,132.03,DK_2
2022-06-05 17:00:00+02:00,150.02,DK_2
2022-06-05 18:00:00+02:00,163.03,DK_2
2022-06-05 19:00:00+02:00,168.8,DK_2
2022-06-05 20:00:00+02:00,169.44,DK_2
2022-06-05 21:00:00+02:00,166.36,DK_2
2022-06-05 22:00:00+02:00,169.22,DK_2
2022-06-05 23:00:00+02:00,137.74,DK_2
2022-06-06 00:00:00+02:00,103.4,DK_2
2022-06-06 01:00:00+02:00,90.86,DK_2
2022-06-06 02:00:00+02:00,82.07,DK_2
2022-06-06 03:00:00+02:00,88.02,DK_2
2022-06-06 04:00:00+02:00,85.05,DK_2
2022-06-06 05:00:00+02:00,88.08,DK_2
2022-06-06 06:00:00+02:00,90.06,DK_2
2022-06-06 07:00:00+02:00,94.22,DK_2
2022-06-06 08:00:00+02:00,84.05,DK_2
2022-06-06 09:00:00+02:00,57.05,DK_2
2022-06-06 10:00:00+02:00,30.74,DK_2
2022-06-06 11:00:00+02:00,11.33,DK_2
2022-06-06 12:00:00+02:00,5.95,DK_2
2022-06-06 13:00:00+02:00,5.56,DK_2
2022-06-06 14:00:00+02:00,5.7,DK_2
2022-06-06 15:00:00+02:00,9.4,DK_2
2022-06-06 16:00:00+02:00,15.51,DK_2
2022-06-06 17:00:00+02:00,82.06,DK_2
2022-06-06 18:00:00+02:00,169.55,DK_2
2022-06-06 19:00:00+02:00,200.0,DK_2
2022-06-06 20:00:00+02:00,214.97,DK_2
2022-06-06 21:00:00+02:00,214.04,DK_2
2022-06-06 22:00:00+02:00,217.42,DK_2
2022-06-06 23:00:00+02:00,189.7,DK_2
2022-06-07 00:00:00+02:00,163.72,DK_2
2022-06-07 01:00:00+02:00,154.34,DK_2
2022-06-07 02:00:00+02:00,150.61,DK_2
2022-06-07 03:00:00+02:00,145.72,DK_2
2022-06-07 04:00:00+02:00,146.88,DK_2
2022-06-07 05:00:00+02:00,154.33,DK_2
2022-06-07 06:00:00+02:00,175.7,DK_2
2022-06-07 07:00:00+02:00,216.93,DK_2
2022-06-07 08:00:00+02:00,220.12,DK_2
2022-06-07 09:00:00+02:00,210.99,DK_2
2022-06-07 10:00:00+02:00,191.0,DK_2
2022-06-07 11:00:00+02:00,173.32,DK_2
2022-06-07 12:00:00+02:00,168.7,DK_2
2022-06-07 13:00:00+02:00,168.7,DK_2
2022-06-07 14:00:00+02:00,165.52,DK_2
2022-06-07 15:00:00+02:00,163.87,DK_2
2022-06-07 16:00:00+02:00,164.07,DK_2
2022-06-07 17:00:00+02:00,173.1,DK_2
2022-06-07 18:00:00+02:00,200.0,DK_2
2022-06-07 19:00:00+02:00,218.04,DK_2
2022-06-07 20:00:00+02:00,227.46,DK_2
2022-06-07 21:00:00+02:00,228.81,DK_2
2022-06-07 22:00:00+02:00,220.26,DK_2
2022-06-07 23:00:00+02:00,210.97,DK_2
2022-06-08 00:00:00+02:00,185.05,DK_2
2022-06-08 01:00:00+02:00,168.95,DK_2
2022-06-08 02:00:00+02:00,165.1,DK_2
2022-06-08 03:00:00+02:00,162.96,DK_2
2022-06-08 04:00:00+02:00,164.92,DK_2
2022-06-08 05:00:00+02:00,175.0,DK_2
2022-06-08 06:00:00+02:00,197.42,DK_2
2022-06-08 07:00:00+02:00,213.93,DK_2
2022-06-08 08:00:00+02:00,215.01,DK_2
2022-06-08 09:00:00+02:00,205.29,DK_2
2022-06-08 10:00:00+02:00,191.0,DK_2
2022-06-08 11:00:00+02:00,183.58,DK_2
2022-06-08 12:00:00+02:00,180.58,DK_2
2022-06-08 13:00:00+02:00,174.43,DK_2
2022-06-08 14:00:00+02:00,176.43,DK_2
2022-06-08 15:00:00+02:00,178.99,DK_2
2022-06-08 16:00:00+02:00,181.73,DK_2
2022-06-08 17:00:00+02:00,199.66,DK_2
2022-06-08 18:00:00+02:00,209.69,DK_2
2022-06-08 19:00:00+02:00,227.2,DK_2
2022-06-08 20:00:00+02:00,212.36,DK_2
2022-06-08 21:00:00+02:00,211.98,DK_2
2022-06-08 22:00:00+02:00,211.0,DK_2
2022-06-08 23:00:00+02:00,176.09,DK_2
2022-06-09 00:00:00+02:00,189.01,DK_2
2022-06-09 01:00:00+02:00,170.63,DK_2
2022-06-09 02:00:00+02:00,165.0,DK_2
2022-06-09 03:00:00+02:00,164.81,DK_2
2022-06-09 04:00:00+02:00,164.85,DK_2
2022-06-09 05:00:00+02:00,174.54,DK_2
2022-06-09 06:00:00+02:00,205.75,DK_2
2022-06-09 07:00:00+02:00,215.06,DK_2
2022-06-09 08:00:00+02:00,221.92,DK_2
2022-06-09 09:00:00+02:00,214.21,DK_2
2022-06-09 10:00:00+02:00,205.13,DK_2
2022-06-09 11:00:00+02:00,189.43,DK_2
2022-06-09 12:00:00+02:00,183.18,DK_2
2022-06-09 13:00:00+02:00,169.63,DK_2
2022-06-09 14:00:00+02:00,161.16,DK_2
2022-06-09 15:00:00+02:00,154.04,DK_2
2022-06-09 16:00:00+02:00,153.31,DK_2
2022-06-09 17:00:00+02:00,166.76,DK_2
2022-06-09 18:00:00+02:00,177.73,DK_2
2022-06-09 19:00:00+02:00,191.97,DK_2
2022-06-09 20:00:00+02:00,202.28,DK_2
2022-06-09 21:00:00+02:00,210.24,DK_2
2022-06-09 22:00:00+02:00,209.09,DK_2
2022-06-09 23:00:00+02:00,192.07,DK_2
2022-06-10 00:00:00+02:00,196.58,DK_2
2022-06-10 01:00:00+02:00,170.0,DK_2
2022-06-10 02:00:00+02:00,164.24,DK_2
2022-06-10 03:00:00+02:00,163.81,DK_2
2022-06-10 04:00:00+02:00,163.84,DK_2
2022-06-10 05:00:00+02:00,179.14,DK_2
2022-06-10 06:00:00+02:00,207.91,DK_2
2022-06-10 07:00:00+02:00,213.76,DK_2
2022-06-10 08:00:00+02:00,212.84,DK_2
2022-06-10 09:00:00+02:00,194.94,DK_2
2022-06-10 10:00:00+02:00,175.16,DK_2
2022-06-10 11:00:00+02:00,164.17,DK_2
2022-06-10 12:00:00+02:00,157.77,DK_2
2022-06-10 13:00:00+02:00,159.07,DK_2
2022-06-10 14:00:00+02:00,151.61,DK_2
2022-06-10 15:00:00+02:00,155.83,DK_2
2022-06-10 16:00:00+02:00,162.8,DK_2
2022-06-10 17:00:00+02:00,185.78,DK_2
2022-06-10 18:00:00+02:00,202.44,DK_2
2022-06-10 19:00:00+02:00,218.51,DK_2
2022-06-10 20:00:00+02:00,220.46,DK_2
2022-06-10 21:00:00+02:00,216.9,DK_2
2022-06-10 22:00:00+02:00,215.48,DK_2
2022-06-10 23:00:00+02:00,205.07,DK_2
2022-06-11 00:00:00+02:00,202.71,DK_2
2022-06-11 01:00:00+02:00,186.01,DK_2
2022-06-11 02:00:00+02:00,173.39,DK_2
2022-06-11 03:00:00+02:00,165.68,DK_2
2022-06-11 04:00:00+02:00,158.23,DK_2
2022-06-11 05:00:00+02:00,155.14,DK_2
2022-06-11 06:00:00+02:00,157.84,DK_2
2022-06-11 07:00:00+02:00,151.11,DK_2
2022-06-11 08:00:00+02:00,149.0,DK_2
2022-06-11 09:00:00+02:00,111.05,DK_2
2022-06-11 10:00:00+02:00,80.29,DK_2
2022-06-11 11:00:00+02:00,72.28,DK_2
2022-06-11 12:00:00+02:00,62.62,DK_2
2022-06-11 13:00:00+02:00,48.15,DK_2
2022-06-11 14:00:00+02:00,4.23,DK_2
2022-06-11 15:00:00+02:00,37.53,DK_2
2022-06-11 16:00:00+02:00,61.49,DK_2
2022-06-11 17:00:00+02:00,42.94,DK_2
2022-06-11 18:00:00+02:00,149.22,DK_2
2022-06-11 19:00:00+02:00,191.68,DK_2
2022-06-11 20:00:00+02:00,204.31,DK_2
2022-06-11 21:00:00+02:00,211.06,DK_2
2022-06-11 22:00:00+02:00,207.92,DK_2
2022-06-11 23:00:00+02:00,199.0,DK_2
2022-06-12 00:00:00+02:00,195.0,DK_2
2022-06-12 01:00:00+02:00,164.11,DK_2
2022-06-12 02:00:00+02:00,153.86,DK_2
2022-06-12 03:00:00+02:00,145.46,DK_2
2022-06-12 04:00:00+02:00,144.98,DK_2
2022-06-12 05:00:00+02:00,131.62,DK_2
2022-06-12 06:00:00+02:00,120.32,DK_2
2022-06-12 07:00:00+02:00,116.35,DK_2
2022-06-12 08:00:00+02:00,97.36,DK_2
2022-06-12 09:00:00+02:00,80.83,DK_2
2022-06-12 10:00:00+02:00,74.37,DK_2
2022-06-12 11:00:00+02:00,48.89,DK_2
2022-06-12 12:00:00+02:00,19.71,DK_2
2022-06-12 13:00:00+02:00,5.02,DK_2
2022-06-12 14:00:00+02:00,2.0,DK_2
2022-06-12 15:00:00+02:00,9.95,DK_2
2022-06-12 16:00:00+02:00,31.55,DK_2
2022-06-12 17:00:00+02:00,85.33,DK_2
2022-06-12 18:00:00+02:00,159.95,DK_2
2022-06-12 19:00:00+02:00,185.31,DK_2
2022-06-12 20:00:00+02:00,205.98,DK_2
2022-06-12 21:00:00+02:00,178.44,DK_2
2022-06-12 22:00:00+02:00,176.71,DK_2
2022-06-12 23:00:00+02:00,174.18,DK_2
2022-06-13 00:00:00+02:00,168.29,DK_2
2022-06-13 01:00:00+02:00,162.34,DK_2
2022-06-13 02:00:00+02:00,154.48,DK_2
2022-06-13 03:00:00+02:00,149.92,DK_2
2022-06-13 04:00:00+02:00,140.2,DK_2
2022-06-13 05:00:00+02:00,149.97,DK_2
2022-06-13 06:00:00+02:00,200.03,DK_2
2022-06-13 07:00:00+02:00,211.19,DK_2
2022-06-13 08:00:00+02:00,212.12,DK_2
2022-06-13 09:00:00+02:00,179.22,DK_2
2022-06-13 10:00:00+02:00,165.7,DK_2
2022-06-13 11:00:00+02:00,147.17,DK_2
2022-06-13 12:00:00+02:00,139.6,DK_2
2022-06-13 13:00:00+02:00,106.06,DK_2
2022-06-13 14:00:00+02:00,87.59,DK_2
2022-06-13 15:00:00+02:00,85.23,DK_2
2022-06-13 16:00:00+02:00,106.26,DK_2
2022-06-13 17:00:00+02:00,142.92,DK_2
2022-06-13 18:00:00+02:00,156.51,DK_2
2022-06-13 19:00:00+02:00,167.05,DK_2
2022-06-13 20:00:00+02:00,167.29,DK_2
2022-06-13 21:00:00+02:00,165.92,DK_2
2022-06-13 22:00:00+02:00,165.55,DK_2
2022-06-13 23:00:00+02:00,154.48,DK_2
2022-06-14 00:00:00+02:00,34.34,DK_2
2022-06-14 01:00:00+02:00,8.97,DK_2
2022-06-14 02:00:00+02:00,7.08,DK_2
2022-06-14 03:00:00+02:00,7.49,DK_2
2022-06-14 04:00:00+02:00,10.85,DK_2
2022-06-14 05:00:00+02:00,108.22,DK_2
2022-06-14 06:00:00+02:00,210.05,DK_2
2022-06-14 07:00:00+02:00,227.88,DK_2
2022-06-14 08:00:00+02:00,206.87,DK_2
2022-06-14 09:00:00+02:00,179.03,DK_2
2022-06-14 10:00:00+02:00,164.04,DK_2
2022-06-14 11:00:00+02:00,163.75,DK_2
2022-06-14 12:00:00+02:00,162.84,DK_2
2022-06-14 13:00:00+02:00,157.51,DK_2
2022-06-14 14:00:00+02:00,151.74,DK_2
2022-06-14 15:00:00+02:00,163.95,DK_2
2022-06-14 16:00:00+02:00,169.8,DK_2
2022-06-14 17:00:00+02:00,197.87,DK_2
2022-06-14 18:00:00+02:00,225.43,DK_2
2022-06-14 19:00:00+02:00,229.34,DK_2
2022-06-14 20:00:00+02:00,276.17,DK_2
2022-06-14 21:00:00+02:00,234.42,DK_2
2022-06-14 22:00:00+02:00,234.9,DK_2
2022-06-14 23:00:00+02:00,207.99,DK_2
2022-06-15 00:00:00+02:00,197.96,DK_2
2022-06-15 01:00:00+02:00,183.5,DK_2
2022-06-15 02:00:00+02:00,177.67,DK_2
2022-06-15 03:00:00+02:00,173.02,DK_2
2022-06-15 04:00:00+02:00,173.18,DK_2
2022-06-15 05:00:00+02:00,182.23,DK_2
2022-06-15 06:00:00+02:00,219.61,DK_2
2022-06-15 07:00:00+02:00,246.95,DK_2
2022-06-15 08:00:00+02:00,252.78,DK_2
2022-06-15 09:00:00+02:00,213.58,DK_2
2022-06-15 10:00:00+02:00,195.78,DK_2
2022-06-15 11:00:00+02:00,175.37,DK_2
2022-06-15 12:00:00+02:00,170.76,DK_2
2022-06-15 13:00:00+02:00,172.2,DK_2
2022-06-15 14:00:00+02:00,168.61,DK_2
2022-06-15 15:00:00+02:00,170.24,DK_2
2022-06-15 16:00:00+02:00,183.06,DK_2
2022-06-15 17:00:00+02:00,220.76,DK_2
2022-06-15 18:00:00+02:00,259.1,DK_2
2022-06-15 19:00:00+02:00,305.77,DK_2
