,Forecasted Load,Actual Load,country_code
2022-06-10 08:00:00+02:00,1993.0,2093.0,NO_4
2022-06-10 09:00:00+02:00,2052.0,2100.0,NO_4
2022-06-10 10:00:00+02:00,2058.0,2073.0,NO_4
2022-06-10 11:00:00+02:00,2029.0,2006.0,NO_4
2022-06-10 12:00:00+02:00,1964.0,2024.0,NO_4
2022-06-10 13:00:00+02:00,1957.0,1955.0,NO_4
2022-06-10 14:00:00+02:00,1943.0,1956.0,NO_4
2022-06-10 15:00:00+02:00,1909.0,1998.0,NO_4
2022-06-10 16:00:00+02:00,1932.0,1977.0,NO_4
2022-06-10 17:00:00+02:00,1892.0,1993.0,NO_4
2022-06-10 18:00:00+02:00,1917.0,1944.0,NO_4
2022-06-10 19:00:00+02:00,1883.0,1894.0,NO_4
2022-06-10 20:00:00+02:00,1848.0,1921.0,NO_4
2022-06-10 21:00:00+02:00,1818.0,1904.0,NO_4
2022-06-10 22:00:00+02:00,1785.0,1860.0,NO_4
2022-06-10 23:00:00+02:00,1766.0,1838.0,NO_4
2022-06-11 00:00:00+02:00,1767.0,1822.0,NO_4
2022-06-11 01:00:00+02:00,1741.0,1846.0,NO_4
2022-06-11 02:00:00+02:00,1720.0,1854.0,NO_4
2022-06-11 03:00:00+02:00,1700.0,1820.0,NO_4
2022-06-11 04:00:00+02:00,1705.0,1796.0,NO_4
2022-06-11 05:00:00+02:00,1673.0,1833.0,NO_4
2022-06-11 06:00:00+02:00,1737.0,1813.0,NO_4
2022-06-11 07:00:00+02:00,1720.0,1828.0,NO_4
2022-06-11 08:00:00+02:00,1711.0,1864.0,NO_4
2022-06-11 09:00:00+02:00,1817.0,1932.0,NO_4
2022-06-11 10:00:00+02:00,1864.0,1969.0,NO_4
2022-06-11 11:00:00+02:00,1866.0,1989.0,NO_4
2022-06-11 12:00:00+02:00,1850.0,1924.0,NO_4
2022-06-11 13:00:00+02:00,1831.0,1898.0,NO_4
2022-06-11 14:00:00+02:00,1794.0,1860.0,NO_4
2022-06-11 15:00:00+02:00,1804.0,1909.0,NO_4
2022-06-11 16:00:00+02:00,1823.0,1981.0,NO_4
2022-06-11 17:00:00+02:00,1920.0,2011.0,NO_4
2022-06-11 18:00:00+02:00,1943.0,1939.0,NO_4
2022-06-11 19:00:00+02:00,1877.0,1883.0,NO_4
2022-06-11 20:00:00+02:00,1816.0,1817.0,NO_4
2022-06-11 21:00:00+02:00,1731.0,1834.0,NO_4
2022-06-11 22:00:00+02:00,1736.0,1854.0,NO_4
2022-06-11 23:00:00+02:00,1725.0,1844.0,NO_4
2022-06-12 00:00:00+02:00,1724.0,1782.0,NO_4
2022-06-12 01:00:00+02:00,1716.0,1729.0,NO_4
2022-06-12 02:00:00+02:00,1659.0,1785.0,NO_4
2022-06-12 03:00:00+02:00,1657.0,1784.0,NO_4
2022-06-12 04:00:00+02:00,1671.0,1749.0,NO_4
2022-06-12 05:00:00+02:00,1662.0,1716.0,NO_4
2022-06-12 06:00:00+02:00,1619.0,1718.0,NO_4
2022-06-12 07:00:00+02:00,1651.0,1741.0,NO_4
2022-06-12 08:00:00+02:00,1681.0,1803.0,NO_4
2022-06-12 09:00:00+02:00,1749.0,1819.0,NO_4
2022-06-12 10:00:00+02:00,1779.0,1906.0,NO_4
2022-06-12 11:00:00+02:00,1824.0,1933.0,NO_4
2022-06-12 12:00:00+02:00,1834.0,1920.0,NO_4
2022-06-12 13:00:00+02:00,1798.0,1907.0,NO_4
2022-06-12 14:00:00+02:00,1825.0,1857.0,NO_4
2022-06-12 15:00:00+02:00,1823.0,1870.0,NO_4
2022-06-12 16:00:00+02:00,1800.0,1910.0,NO_4
2022-06-12 17:00:00+02:00,1880.0,1895.0,NO_4
2022-06-12 18:00:00+02:00,1854.0,1879.0,NO_4
2022-06-12 19:00:00+02:00,1843.0,1942.0,NO_4
2022-06-12 20:00:00+02:00,1864.0,1947.0,NO_4
2022-06-12 21:00:00+02:00,1863.0,1997.0,NO_4
2022-06-12 22:00:00+02:00,1854.0,1930.0,NO_4
2022-06-12 23:00:00+02:00,1808.0,1877.0,NO_4
2022-06-13 00:00:00+02:00,1750.0,1873.0,NO_4
2022-06-13 01:00:00+02:00,1769.0,1849.0,NO_4
2022-06-13 02:00:00+02:00,1751.0,1852.0,NO_4
2022-06-13 03:00:00+02:00,1730.0,1843.0,NO_4
2022-06-13 04:00:00+02:00,1730.0,1802.0,NO_4
2022-06-13 05:00:00+02:00,1733.0,1830.0,NO_4
2022-06-13 06:00:00+02:00,1804.0,1865.0,NO_4
2022-06-13 07:00:00+02:00,1950.0,2005.0,NO_4
2022-06-13 08:00:00+02:00,2036.0,2074.0,NO_4
2022-06-13 09:00:00+02:00,2015.0,2067.0,NO_4
2022-06-13 10:00:00+02:00,2011.0,2092.0,NO_4
2022-06-13 11:00:00+02:00,2028.0,2088.0,NO_4
2022-06-13 12:00:00+02:00,1972.0,2065.0,NO_4
2022-06-13 13:00:00+02:00,1957.0,2022.0,NO_4
2022-06-13 14:00:00+02:00,1976.0,2066.0,NO_4
2022-06-13 15:00:00+02:00,1992.0,2066.0,NO_4
2022-06-13 16:00:00+02:00,2003.0,2092.0,NO_4
2022-06-13 17:00:00+02:00,2010.0,2054.0,NO_4
2022-06-13 18:00:00+02:00,1989.0,2106.0,NO_4
2022-06-13 19:00:00+02:00,2012.0,2031.0,NO_4
2022-06-13 20:00:00+02:00,1875.0,1929.0,NO_4
2022-06-13 21:00:00+02:00,1957.0,2014.0,NO_4
2022-06-13 22:00:00+02:00,1896.0,1983.0,NO_4
2022-06-13 23:00:00+02:00,1871.0,1960.0,NO_4
2022-06-14 00:00:00+02:00,1835.0,1934.0,NO_4
2022-06-14 01:00:00+02:00,1831.0,1904.0,NO_4
2022-06-14 02:00:00+02:00,1791.0,1854.0,NO_4
2022-06-14 03:00:00+02:00,1731.0,1874.0,NO_4
2022-06-14 04:00:00+02:00,1781.0,1886.0,NO_4
2022-06-14 05:00:00+02:00,1780.0,1899.0,NO_4
2022-06-14 06:00:00+02:00,1870.0,1952.0,NO_4
2022-06-14 07:00:00+02:00,1985.0,2047.0,NO_4
2022-06-14 08:00:00+02:00,2048.0,2075.0,NO_4
2022-06-14 09:00:00+02:00,2025.0,2054.0,NO_4
2022-06-14 10:00:00+02:00,2040.0,2040.0,NO_4
2022-06-14 11:00:00+02:00,2017.0,2168.0,NO_4
2022-06-14 12:00:00+02:00,2043.0,1989.0,NO_4
2022-06-14 13:00:00+02:00,2027.0,1994.0,NO_4
2022-06-14 14:00:00+02:00,2010.0,1973.0,NO_4
2022-06-14 15:00:00+02:00,2030.0,1949.0,NO_4
2022-06-14 16:00:00+02:00,2006.0,1947.0,NO_4
2022-06-14 17:00:00+02:00,1993.0,1938.0,NO_4
2022-06-14 18:00:00+02:00,1968.0,1988.0,NO_4
2022-06-14 19:00:00+02:00,1990.0,1962.0,NO_4
2022-06-14 20:00:00+02:00,1893.0,1961.0,NO_4
2022-06-14 21:00:00+02:00,1882.0,2028.0,NO_4
2022-06-14 22:00:00+02:00,1964.0,2003.0,NO_4
2022-06-14 23:00:00+02:00,1942.0,1970.0,NO_4
2022-06-15 00:00:00+02:00,1904.0,1910.0,NO_4
2022-06-15 01:00:00+02:00,1870.0,1860.0,NO_4
2022-06-15 02:00:00+02:00,1815.0,1811.0,NO_4
2022-06-15 03:00:00+02:00,1737.0,1811.0,NO_4
2022-06-15 04:00:00+02:00,1751.0,1831.0,NO_4
2022-06-15 05:00:00+02:00,1756.0,1906.0,NO_4
2022-06-15 06:00:00+02:00,1839.0,1983.0,NO_4
2022-06-15 07:00:00+02:00,1995.0,2086.0,NO_4
2022-06-15 08:00:00+02:00,2062.0,2199.0,NO_4
2022-06-15 09:00:00+02:00,2066.0,2164.0,NO_4
2022-06-15 10:00:00+02:00,2082.0,2097.0,NO_4
2022-06-15 11:00:00+02:00,2058.0,2070.0,NO_4
2022-06-15 12:00:00+02:00,2013.0,2030.0,NO_4
2022-06-15 13:00:00+02:00,2011.0,2051.0,NO_4
2022-06-15 14:00:00+02:00,2001.0,2046.0,NO_4
2022-06-15 15:00:00+02:00,1994.0,2061.0,NO_4
2022-06-15 16:00:00+02:00,2003.0,2058.0,NO_4
2022-06-15 17:00:00+02:00,1974.0,2057.0,NO_4
2022-06-15 18:00:00+02:00,1975.0,2022.0,NO_4
2022-06-15 19:00:00+02:00,1975.0,2048.0,NO_4
2022-06-15 20:00:00+02:00,2007.0,2040.0,NO_4
2022-06-15 21:00:00+02:00,1994.0,2019.0,NO_4
2022-06-15 22:00:00+02:00,1951.0,1989.0,NO_4
2022-06-15 23:00:00+02:00,1893.0,1913.0,NO_4
2022-06-16 00:00:00+02:00,1820.0,1961.0,NO_4
2022-06-16 01:00:00+02:00,1836.0,1931.0,NO_4
2022-06-16 02:00:00+02:00,1811.0,1917.0,NO_4
2022-06-16 03:00:00+02:00,1801.0,1908.0,NO_4
2022-06-16 04:00:00+02:00,1801.0,1894.0,NO_4
2022-06-16 05:00:00+02:00,1787.0,1915.0,NO_4
2022-06-16 06:00:00+02:00,1889.0,1953.0,NO_4
2022-06-16 07:00:00+02:00,1995.0,2069.0,NO_4
2022-06-16 08:00:00+02:00,2064.0,2066.0,NO_4
2022-06-16 09:00:00+02:00,2041.0,2020.0,NO_4
2022-06-16 10:00:00+02:00,2025.0,2027.0,NO_4
2022-06-16 11:00:00+02:00,2011.0,1999.0,NO_4
2022-06-16 12:00:00+02:00,1992.0,2006.0,NO_4
2022-06-16 13:00:00+02:00,1987.0,2009.0,NO_4
2022-06-16 14:00:00+02:00,2005.0,2051.0,NO_4
2022-06-16 15:00:00+02:00,2022.0,2051.0,NO_4
2022-06-16 16:00:00+02:00,2035.0,2067.0,NO_4
2022-06-16 17:00:00+02:00,1999.0,2057.0,NO_4
2022-06-16 18:00:00+02:00,2002.0,1997.0,NO_4
2022-06-16 19:00:00+02:00,1976.0,2003.0,NO_4
2022-06-16 20:00:00+02:00,2006.0,2034.0,NO_4
2022-06-16 21:00:00+02:00,1984.0,2054.0,NO_4
2022-06-16 22:00:00+02:00,1949.0,2017.0,NO_4
2022-06-16 23:00:00+02:00,1908.0,1988.0,NO_4
2022-06-17 00:00:00+02:00,1892.0,1950.0,NO_4
2022-06-17 01:00:00+02:00,1854.0,1911.0,NO_4
2022-06-17 02:00:00+02:00,1818.0,1893.0,NO_4
2022-06-17 03:00:00+02:00,1815.0,1894.0,NO_4
2022-06-17 04:00:00+02:00,1809.0,1903.0,NO_4
2022-06-17 05:00:00+02:00,1831.0,1918.0,NO_4
2022-06-17 06:00:00+02:00,1914.0,1995.0,NO_4
2022-06-17 07:00:00+02:00,2029.0,2114.0,NO_4
2022-06-17 08:00:00+02:00,2056.0,2158.0,NO_4
2022-06-17 09:00:00+02:00,2072.0,2172.0,NO_4
2022-06-17 10:00:00+02:00,2061.0,2157.0,NO_4
2022-06-17 11:00:00+02:00,2044.0,2141.0,NO_4
2022-06-17 12:00:00+02:00,2017.0,2100.0,NO_4
2022-06-17 13:00:00+02:00,2000.0,2094.0,NO_4
2022-06-17 14:00:00+02:00,2027.0,2088.0,NO_4
2022-06-17 15:00:00+02:00,1993.0,2091.0,NO_4
2022-06-17 16:00:00+02:00,2006.0,2079.0,NO_4
2022-06-17 17:00:00+02:00,1952.0,2033.0,NO_4
2022-06-17 18:00:00+02:00,1915.0,2038.0,NO_4
2022-06-17 19:00:00+02:00,1912.0,2007.0,NO_4
2022-06-17 20:00:00+02:00,1896.0,1939.0,NO_4
2022-06-17 21:00:00+02:00,1806.0,1921.0,NO_4
2022-06-17 22:00:00+02:00,1810.0,1878.0,NO_4
2022-06-17 23:00:00+02:00,1822.0,1863.0,NO_4
2022-06-18 00:00:00+02:00,1832.0,1821.0,NO_4
2022-06-18 01:00:00+02:00,1790.0,1751.0,NO_4
2022-06-18 02:00:00+02:00,1691.0,1704.0,NO_4
2022-06-18 03:00:00+02:00,1564.0,1680.0,NO_4
2022-06-18 04:00:00+02:00,1606.0,1749.0,NO_4
2022-06-18 05:00:00+02:00,1678.0,1782.0,NO_4
2022-06-18 06:00:00+02:00,1729.0,1756.0,NO_4
2022-06-18 07:00:00+02:00,1720.0,1750.0,NO_4
2022-06-18 08:00:00+02:00,1815.0,1875.0,NO_4
2022-06-18 09:00:00+02:00,1923.0,1898.0,NO_4
2022-06-18 10:00:00+02:00,1882.0,1913.0,NO_4
2022-06-18 11:00:00+02:00,1859.0,1901.0,NO_4
2022-06-18 12:00:00+02:00,1803.0,1901.0,NO_4
2022-06-18 13:00:00+02:00,1825.0,2017.0,NO_4
2022-06-18 14:00:00+02:00,1861.0,1971.0,NO_4
2022-06-18 15:00:00+02:00,1886.0,1895.0,NO_4
2022-06-18 16:00:00+02:00,1799.0,1903.0,NO_4
2022-06-18 17:00:00+02:00,1848.0,1928.0,NO_4
2022-06-18 18:00:00+02:00,1880.0,1939.0,NO_4
2022-06-18 19:00:00+02:00,1856.0,1820.0,NO_4
2022-06-18 20:00:00+02:00,1813.0,1951.0,NO_4
2022-06-18 21:00:00+02:00,1837.0,1876.0,NO_4
2022-06-18 22:00:00+02:00,1789.0,1896.0,NO_4
2022-06-18 23:00:00+02:00,1778.0,1889.0,NO_4
2022-06-19 00:00:00+02:00,1757.0,1658.0,NO_4
2022-06-19 01:00:00+02:00,1714.0,1738.0,NO_4
2022-06-19 02:00:00+02:00,1695.0,1727.0,NO_4
2022-06-19 03:00:00+02:00,1659.0,1710.0,NO_4
2022-06-19 04:00:00+02:00,1652.0,1707.0,NO_4
2022-06-19 05:00:00+02:00,1689.0,1723.0,NO_4
2022-06-19 06:00:00+02:00,1700.0,1708.0,NO_4
2022-06-19 07:00:00+02:00,1721.0,1812.0,NO_4
2022-06-19 08:00:00+02:00,1789.0,1812.0,NO_4
2022-06-19 09:00:00+02:00,1815.0,1901.0,NO_4
2022-06-19 10:00:00+02:00,1853.0,1960.0,NO_4
2022-06-19 11:00:00+02:00,1874.0,1993.0,NO_4
2022-06-19 12:00:00+02:00,1862.0,2028.0,NO_4
2022-06-19 13:00:00+02:00,1928.0,1963.0,NO_4
2022-06-19 14:00:00+02:00,1886.0,1971.0,NO_4
2022-06-19 15:00:00+02:00,1877.0,1995.0,NO_4
2022-06-19 16:00:00+02:00,1892.0,1987.0,NO_4
2022-06-19 17:00:00+02:00,1906.0,1962.0,NO_4
2022-06-19 18:00:00+02:00,1873.0,1988.0,NO_4
2022-06-19 19:00:00+02:00,1893.0,2044.0,NO_4
2022-06-19 20:00:00+02:00,1939.0,2058.0,NO_4
2022-06-19 21:00:00+02:00,1907.0,2032.0,NO_4
2022-06-19 22:00:00+02:00,1877.0,1981.0,NO_4
2022-06-19 23:00:00+02:00,1848.0,1966.0,NO_4
2022-06-20 00:00:00+02:00,1783.0,1908.0,NO_4
2022-06-20 01:00:00+02:00,1811.0,1866.0,NO_4
2022-06-20 02:00:00+02:00,1782.0,1832.0,NO_4
2022-06-20 03:00:00+02:00,1745.0,1808.0,NO_4
2022-06-20 04:00:00+02:00,1730.0,1816.0,NO_4
2022-06-20 05:00:00+02:00,1766.0,1844.0,NO_4
2022-06-20 06:00:00+02:00,1833.0,1682.0,NO_4
2022-06-20 07:00:00+02:00,1839.0,1742.0,NO_4
2022-06-20 08:00:00+02:00,1872.0,2135.0,NO_4
2022-06-20 09:00:00+02:00,2064.0,2176.0,NO_4
2022-06-20 10:00:00+02:00,2092.0,2161.0,NO_4
2022-06-20 11:00:00+02:00,2050.0,2149.0,NO_4
2022-06-20 12:00:00+02:00,2005.0,2066.0,NO_4
2022-06-20 13:00:00+02:00,1952.0,2086.0,NO_4
2022-06-20 14:00:00+02:00,1977.0,2126.0,NO_4
2022-06-20 15:00:00+02:00,1979.0,2034.0,NO_4
2022-06-20 16:00:00+02:00,1941.0,2067.0,NO_4
2022-06-20 17:00:00+02:00,1919.0,2000.0,NO_4
2022-06-20 18:00:00+02:00,1868.0,2052.0,NO_4
2022-06-20 19:00:00+02:00,1913.0,2030.0,NO_4
2022-06-20 20:00:00+02:00,1919.0,2033.0,NO_4
2022-06-20 21:00:00+02:00,1921.0,1982.0,NO_4
2022-06-20 22:00:00+02:00,1849.0,1876.0,NO_4
2022-06-20 23:00:00+02:00,1797.0,1744.0,NO_4
2022-06-21 00:00:00+02:00,1684.0,1777.0,NO_4
2022-06-21 01:00:00+02:00,1693.0,1771.0,NO_4
2022-06-21 02:00:00+02:00,1676.0,1722.0,NO_4
2022-06-21 03:00:00+02:00,1616.0,1753.0,NO_4
2022-06-21 04:00:00+02:00,1693.0,1839.0,NO_4
2022-06-21 05:00:00+02:00,1773.0,1812.0,NO_4
2022-06-21 06:00:00+02:00,1802.0,1890.0,NO_4
2022-06-21 07:00:00+02:00,1927.0,1928.0,NO_4
2022-06-21 08:00:00+02:00,1999.0,1977.0,NO_4
2022-06-21 09:00:00+02:00,1960.0,2050.0,NO_4
2022-06-21 10:00:00+02:00,1964.0,2109.0,NO_4
2022-06-21 11:00:00+02:00,2078.0,2112.0,NO_4
2022-06-21 12:00:00+02:00,2035.0,2168.0,NO_4
2022-06-21 13:00:00+02:00,2038.0,2158.0,NO_4
2022-06-21 14:00:00+02:00,2034.0,2207.0,NO_4
2022-06-21 15:00:00+02:00,2110.0,2203.0,NO_4
2022-06-21 16:00:00+02:00,2126.0,2158.0,NO_4
2022-06-21 17:00:00+02:00,2032.0,2152.0,NO_4
2022-06-21 18:00:00+02:00,2028.0,2120.0,NO_4
2022-06-21 19:00:00+02:00,2038.0,2115.0,NO_4
2022-06-21 20:00:00+02:00,2016.0,2170.0,NO_4
2022-06-21 21:00:00+02:00,2059.0,2212.0,NO_4
2022-06-21 22:00:00+02:00,2061.0,2187.0,NO_4
2022-06-21 23:00:00+02:00,1999.0,2132.0,NO_4
2022-06-22 00:00:00+02:00,1973.0,2080.0,NO_4
2022-06-22 01:00:00+02:00,1953.0,2015.0,NO_4
2022-06-22 02:00:00+02:00,1893.0,1989.0,NO_4
2022-06-22 03:00:00+02:00,1846.0,2009.0,NO_4
2022-06-22 04:00:00+02:00,1858.0,2022.0,NO_4
2022-06-22 05:00:00+02:00,1858.0,2035.0,NO_4
2022-06-22 06:00:00+02:00,1939.0,2061.0,NO_4
2022-06-22 07:00:00+02:00,2056.0,2118.0,NO_4
2022-06-22 08:00:00+02:00,2069.0,2172.0,NO_4
2022-06-22 09:00:00+02:00,2033.0,2175.0,NO_4
2022-06-22 10:00:00+02:00,2049.0,2140.0,NO_4
2022-06-22 11:00:00+02:00,2021.0,2123.0,NO_4
2022-06-22 12:00:00+02:00,2032.0,2096.0,NO_4
2022-06-22 13:00:00+02:00,2024.0,2115.0,NO_4
2022-06-22 14:00:00+02:00,2029.0,2122.0,NO_4
2022-06-22 15:00:00+02:00,2024.0,2116.0,NO_4
2022-06-22 16:00:00+02:00,2011.0,2041.0,NO_4
2022-06-22 17:00:00+02:00,1928.0,2030.0,NO_4
2022-06-22 18:00:00+02:00,1916.0,2060.0,NO_4
2022-06-22 19:00:00+02:00,1961.0,1997.0,NO_4
2022-06-22 20:00:00+02:00,1950.0,1991.0,NO_4
2022-06-22 21:00:00+02:00,1956.0,1979.0,NO_4
2022-06-22 22:00:00+02:00,1873.0,2008.0,NO_4
2022-06-22 23:00:00+02:00,1840.0,1934.0,NO_4
2022-06-23 00:00:00+02:00,1824.0,1834.0,NO_4
2022-06-23 01:00:00+02:00,1804.0,1744.0,NO_4
2022-06-23 02:00:00+02:00,1739.0,1734.0,NO_4
2022-06-23 03:00:00+02:00,1724.0,1788.0,NO_4
2022-06-23 04:00:00+02:00,1772.0,1777.0,NO_4
2022-06-23 05:00:00+02:00,1771.0,1734.0,NO_4
2022-06-23 06:00:00+02:00,1825.0,1906.0,NO_4
2022-06-23 07:00:00+02:00,1994.0,2075.0,NO_4
2022-06-23 08:00:00+02:00,2070.0,2169.0,NO_4
2022-06-23 09:00:00+02:00,2066.0,2139.0,NO_4
2022-06-23 10:00:00+02:00,2031.0,2043.0,NO_4
2022-06-23 11:00:00+02:00,1968.0,2031.0,NO_4
2022-06-23 12:00:00+02:00,1976.0,2122.0,NO_4
2022-06-23 13:00:00+02:00,2061.0,2105.0,NO_4
2022-06-23 14:00:00+02:00,2056.0,2035.0,NO_4
2022-06-23 15:00:00+02:00,2011.0,2088.0,NO_4
2022-06-23 16:00:00+02:00,2019.0,2033.0,NO_4
2022-06-23 17:00:00+02:00,1889.0,1967.0,NO_4
2022-06-23 18:00:00+02:00,1811.0,1999.0,NO_4
2022-06-23 19:00:00+02:00,1785.0,1919.0,NO_4
2022-06-23 20:00:00+02:00,1784.0,1918.0,NO_4
2022-06-23 21:00:00+02:00,1800.0,1874.0,NO_4
2022-06-23 22:00:00+02:00,1755.0,1906.0,NO_4
2022-06-23 23:00:00+02:00,1783.0,1822.0,NO_4
2022-06-24 00:00:00+02:00,1756.0,1899.0,NO_4
2022-06-24 01:00:00+02:00,1771.0,1906.0,NO_4
2022-06-24 02:00:00+02:00,1796.0,1940.0,NO_4
2022-06-24 03:00:00+02:00,1844.0,1973.0,NO_4
2022-06-24 04:00:00+02:00,1844.0,1936.0,NO_4
2022-06-24 05:00:00+02:00,1846.0,1950.0,NO_4
2022-06-24 06:00:00+02:00,1922.0,1929.0,NO_4
2022-06-24 07:00:00+02:00,1969.0,2045.0,NO_4
2022-06-24 08:00:00+02:00,2000.0,2065.0,NO_4
2022-06-24 09:00:00+02:00,2003.0,2105.0,NO_4
2022-06-24 10:00:00+02:00,2005.0,2116.0,NO_4
2022-06-24 11:00:00+02:00,2028.0,2129.0,NO_4
2022-06-24 12:00:00+02:00,2011.0,2124.0,NO_4
2022-06-24 13:00:00+02:00,2004.0,2057.0,NO_4
2022-06-24 14:00:00+02:00,1993.0,2113.0,NO_4
2022-06-24 15:00:00+02:00,1994.0,2085.0,NO_4
2022-06-24 16:00:00+02:00,1968.0,2032.0,NO_4
2022-06-24 17:00:00+02:00,1906.0,2029.0,NO_4
2022-06-24 18:00:00+02:00,1928.0,2060.0,NO_4
2022-06-24 19:00:00+02:00,1920.0,2046.0,NO_4
2022-06-24 20:00:00+02:00,1919.0,2088.0,NO_4
2022-06-24 21:00:00+02:00,1929.0,2047.0,NO_4
2022-06-24 22:00:00+02:00,1829.0,2015.0,NO_4
2022-06-24 23:00:00+02:00,1814.0,1980.0,NO_4
2022-06-25 00:00:00+02:00,1803.0,1942.0,NO_4
2022-06-25 01:00:00+02:00,1770.0,1915.0,NO_4
2022-06-25 02:00:00+02:00,1740.0,1888.0,NO_4
2022-06-25 03:00:00+02:00,1725.0,1860.0,NO_4
2022-06-25 04:00:00+02:00,1714.0,1852.0,NO_4
2022-06-25 05:00:00+02:00,1684.0,1833.0,NO_4
2022-06-25 06:00:00+02:00,1700.0,1817.0,NO_4
2022-06-25 07:00:00+02:00,1703.0,1817.0,NO_4
2022-06-25 08:00:00+02:00,1741.0,1807.0,NO_4
2022-06-25 09:00:00+02:00,1796.0,1858.0,NO_4
2022-06-25 10:00:00+02:00,1779.0,1888.0,NO_4
2022-06-25 11:00:00+02:00,1780.0,1880.0,NO_4
2022-06-25 12:00:00+02:00,1781.0,1874.0,NO_4
2022-06-25 13:00:00+02:00,1787.0,1916.0,NO_4
2022-06-25 14:00:00+02:00,1766.0,1924.0,NO_4
2022-06-25 15:00:00+02:00,1773.0,1878.0,NO_4
2022-06-25 16:00:00+02:00,1759.0,1858.0,NO_4
2022-06-25 17:00:00+02:00,1771.0,1886.0,NO_4
2022-06-25 18:00:00+02:00,1796.0,1890.0,NO_4
2022-06-25 19:00:00+02:00,1781.0,1890.0,NO_4
2022-06-25 20:00:00+02:00,1779.0,1910.0,NO_4
2022-06-25 21:00:00+02:00,1764.0,1896.0,NO_4
2022-06-25 22:00:00+02:00,1770.0,1875.0,NO_4
2022-06-25 23:00:00+02:00,1721.0,1821.0,NO_4
2022-06-26 00:00:00+02:00,1664.0,1790.0,NO_4
2022-06-26 01:00:00+02:00,1664.0,1763.0,NO_4
2022-06-26 02:00:00+02:00,1636.0,1739.0,NO_4
2022-06-26 03:00:00+02:00,1604.0,1720.0,NO_4
2022-06-26 04:00:00+02:00,1608.0,1693.0,NO_4
2022-06-26 05:00:00+02:00,1617.0,1687.0,NO_4
2022-06-26 06:00:00+02:00,1600.0,1680.0,NO_4
2022-06-26 07:00:00+02:00,1614.0,1691.0,NO_4
2022-06-26 08:00:00+02:00,1660.0,1685.0,NO_4
2022-06-26 09:00:00+02:00,1691.0,1723.0,NO_4
2022-06-26 10:00:00+02:00,1714.0,1775.0,NO_4
2022-06-26 11:00:00+02:00,1698.0,1808.0,NO_4
2022-06-26 12:00:00+02:00,1728.0,1820.0,NO_4
2022-06-26 13:00:00+02:00,1763.0,1800.0,NO_4
2022-06-26 14:00:00+02:00,1757.0,1797.0,NO_4
2022-06-26 15:00:00+02:00,1726.0,1800.0,NO_4
2022-06-26 16:00:00+02:00,1713.0,1794.0,NO_4
2022-06-26 17:00:00+02:00,1773.0,1801.0,NO_4
2022-06-26 18:00:00+02:00,1666.0,1840.0,NO_4
2022-06-26 19:00:00+02:00,1732.0,1885.0,NO_4
2022-06-26 20:00:00+02:00,1814.0,1855.0,NO_4
2022-06-26 21:00:00+02:00,1781.0,1905.0,NO_4
2022-06-26 22:00:00+02:00,1754.0,1854.0,NO_4
2022-06-26 23:00:00+02:00,1723.0,1815.0,NO_4
2022-06-27 00:00:00+02:00,1696.0,1834.0,NO_4
2022-06-27 01:00:00+02:00,1724.0,1750.0,NO_4
2022-06-27 02:00:00+02:00,1690.0,1784.0,NO_4
2022-06-27 03:00:00+02:00,1685.0,1744.0,NO_4
2022-06-27 04:00:00+02:00,1643.0,1801.0,NO_4
2022-06-27 05:00:00+02:00,1682.0,1831.0,NO_4
2022-06-27 06:00:00+02:00,1731.0,1861.0,NO_4
2022-06-27 07:00:00+02:00,1842.0,1943.0,NO_4
2022-06-27 08:00:00+02:00,1923.0,1980.0,NO_4
2022-06-27 09:00:00+02:00,1883.0,1993.0,NO_4
2022-06-27 10:00:00+02:00,1931.0,2023.0,NO_4
2022-06-27 11:00:00+02:00,1945.0,2066.0,NO_4
2022-06-27 12:00:00+02:00,1932.0,2075.0,NO_4
2022-06-27 13:00:00+02:00,1956.0,2056.0,NO_4
2022-06-27 14:00:00+02:00,1967.0,2006.0,NO_4
2022-06-27 15:00:00+02:00,1950.0,2014.0,NO_4
2022-06-27 16:00:00+02:00,1934.0,1860.0,NO_4
2022-06-27 17:00:00+02:00,1833.0,1881.0,NO_4
2022-06-27 18:00:00+02:00,1855.0,1865.0,NO_4
2022-06-27 19:00:00+02:00,1853.0,1896.0,NO_4
2022-06-27 20:00:00+02:00,1828.0,1877.0,NO_4
2022-06-27 21:00:00+02:00,1819.0,1811.0,NO_4
2022-06-27 22:00:00+02:00,1744.0,1795.0,NO_4
2022-06-27 23:00:00+02:00,1749.0,1806.0,NO_4
2022-06-28 00:00:00+02:00,1727.0,1834.0,NO_4
2022-06-28 01:00:00+02:00,1704.0,1725.0,NO_4
2022-06-28 02:00:00+02:00,1684.0,1667.0,NO_4
2022-06-28 03:00:00+02:00,1664.0,1657.0,NO_4
2022-06-28 04:00:00+02:00,1689.0,1590.0,NO_4
2022-06-28 05:00:00+02:00,1691.0,1588.0,NO_4
2022-06-28 06:00:00+02:00,1753.0,1580.0,NO_4
2022-06-28 07:00:00+02:00,1866.0,1636.0,NO_4
2022-06-28 08:00:00+02:00,1920.0,1808.0,NO_4
2022-06-28 09:00:00+02:00,1789.0,1819.0,NO_4
2022-06-28 10:00:00+02:00,1788.0,1868.0,NO_4
2022-06-28 11:00:00+02:00,1781.0,1829.0,NO_4
